timestamp,exchange_long,exchange_short,symbol,gross_spread_pct,price_long,price_short,funding_long,funding_short,funding_diff_pct,effective_spread_pct
2026-06-08T08:32:16.737649+00:00Z,mexc,gate,PIPPINUSDT,0.8278,0.02053,0.0207,5e-05,0.000306,0.000256,0.8275
2026-06-08T08:32:16.737649+00:00Z,gate,bybit,ESPORTSUSDT,0.7662,0.07996,0.08057,0.003385,9.4e-05,-0.003291,0.7695
2026-06-08T08:32:18.758923+00:00Z,gate,mexc,ESPORTSUSDT,2.9911,0.08008,0.08246,0.003385,-0.015694,-0.019079,3.0102
2026-06-08T08:32:18.758923+00:00Z,bybit,mexc,ESPORTSUSDT,2.0324,0.08083,0.08246,9.4e-05,-0.015694,-0.015788,2.0482
2026-06-08T08:32:18.758923+00:00Z,gate,bybit,ESPORTSUSDT,0.9898,0.08008,0.08087,0.003385,9.4e-05,-0.003291,0.9931
2026-06-08T08:32:18.758923+00:00Z,mexc,gate,PIPPINUSDT,0.8278,0.02053,0.0207,5e-05,0.000306,0.000256,0.8275
2026-06-08T08:32:20.763992+00:00Z,gate,mexc,ESPORTSUSDT,3.2877,0.07985,0.08246,0.003385,-0.015694,-0.019079,3.3068
2026-06-08T08:32:20.763992+00:00Z,bybit,mexc,ESPORTSUSDT,2.3997,0.08054,0.08246,9.4e-05,-0.015694,-0.015788,2.4155
2026-06-08T08:32:20.763992+00:00Z,mexc,gate,PIPPINUSDT,0.8278,0.02053,0.0207,5e-05,0.000306,0.000256,0.8275
2026-06-08T08:32:20.763992+00:00Z,gate,bybit,ESPORTSUSDT,0.7923,0.07985,0.08048,0.003385,9.4e-05,-0.003291,0.7956
2026-06-08T08:32:22.796191+00:00Z,gate,mexc,ESPORTSUSDT,2.7346,0.08028,0.08246,0.003385,-0.015694,-0.019079,2.7537
2026-06-08T08:32:22.796191+00:00Z,bybit,mexc,ESPORTSUSDT,1.7053,0.08109,0.08246,9.4e-05,-0.015694,-0.015788,1.7211
2026-06-08T08:32:22.796191+00:00Z,mexc,gate,PIPPINUSDT,0.8278,0.02053,0.0207,5e-05,0.000306,0.000256,0.8275
2026-06-08T08:32:22.796191+00:00Z,mexc,bybit,PIPPINUSDT,0.5845,0.02053,0.02065,5e-05,5e-05,0.0,0.5845
2026-06-08T08:32:22.796191+00:00Z,gate,bybit,ESPORTSUSDT,0.514,0.08028,0.08069,0.003385,9.4e-05,-0.003291,0.5173
2026-06-08T08:32:24.811790+00:00Z,gate,mexc,ESPORTSUSDT,2.5558,0.08042,0.08246,0.003385,-0.015694,-0.019079,2.5748
2026-06-08T08:32:24.811790+00:00Z,bybit,mexc,ESPORTSUSDT,1.4925,0.08126,0.08246,9.4e-05,-0.015694,-0.015788,1.5083
2026-06-08T08:32:24.811790+00:00Z,gate,bybit,ESPORTSUSDT,0.7991,0.08042,0.08106,0.003385,9.4e-05,-0.003291,0.8024
2026-06-08T08:32:26.829504+00:00Z,gate,mexc,ESPORTSUSDT,2.3141,0.08061,0.08246,0.003385,-0.015694,-0.019079,2.3332
2026-06-08T08:32:26.829504+00:00Z,bybit,mexc,ESPORTSUSDT,1.4052,0.08133,0.08246,9.4e-05,-0.015694,-0.015788,1.421
2026-06-08T08:32:26.829504+00:00Z,gate,bybit,ESPORTSUSDT,0.8345,0.08061,0.08128,0.003385,9.4e-05,-0.003291,0.8377
2026-06-08T08:32:28.834401+00:00Z,gate,mexc,ESPORTSUSDT,2.2633,0.08065,0.08246,0.003385,-0.015694,-0.019079,2.2824
2026-06-08T08:32:28.834401+00:00Z,bybit,mexc,ESPORTSUSDT,1.4676,0.08128,0.08246,9.4e-05,-0.015694,-0.015788,1.4833
2026-06-08T08:32:30.850721+00:00Z,gate,mexc,ESPORTSUSDT,2.773,0.08025,0.08246,0.003385,-0.015694,-0.019079,2.7921
2026-06-08T08:32:30.850721+00:00Z,bybit,mexc,ESPORTSUSDT,1.9567,0.08089,0.08246,9.4e-05,-0.015694,-0.015788,1.9725
2026-06-08T08:32:30.850721+00:00Z,gate,bybit,ESPORTSUSDT,0.751,0.08025,0.08085,0.003385,9.4e-05,-0.003291,0.7542
2026-06-08T08:32:32.875889+00:00Z,gate,mexc,ESPORTSUSDT,2.2633,0.08065,0.08246,0.003385,-0.015694,-0.019079,2.2824
2026-06-08T08:32:32.875889+00:00Z,bybit,mexc,ESPORTSUSDT,0.9213,0.08172,0.08246,9.4e-05,-0.015694,-0.015788,0.9371
2026-06-08T08:32:32.875889+00:00Z,gate,bybit,ESPORTSUSDT,0.896,0.08065,0.08137,0.003385,9.4e-05,-0.003291,0.8993
2026-06-08T08:32:34.908394+00:00Z,gate,mexc,ESPORTSUSDT,2.1747,0.08072,0.08246,0.003424,-0.015694,-0.019118,2.1938
2026-06-08T08:32:34.908394+00:00Z,bybit,mexc,ESPORTSUSDT,1.4301,0.08131,0.08246,9.4e-05,-0.015694,-0.015788,1.4459
2026-06-08T08:32:34.908394+00:00Z,gate,bybit,ESPORTSUSDT,0.6723,0.08072,0.08126,0.003424,9.4e-05,-0.00333,0.6756
2026-06-08T08:32:36.926070+00:00Z,gate,mexc,ESPORTSUSDT,2.5048,0.08046,0.08246,0.003424,-0.015694,-0.019118,2.5239
2026-06-08T08:32:36.926070+00:00Z,bybit,mexc,ESPORTSUSDT,1.48,0.08127,0.08246,9.4e-05,-0.015694,-0.015788,1.4958
2026-06-08T08:32:38.946373+00:00Z,gate,mexc,ESPORTSUSDT,2.238,0.08067,0.08246,0.003424,-0.015694,-0.019118,2.2572
2026-06-08T08:32:38.946373+00:00Z,bybit,mexc,ESPORTSUSDT,0.9831,0.08167,0.08246,9.4e-05,-0.015694,-0.015788,0.9989
2026-06-08T08:32:38.946373+00:00Z,gate,bybit,ESPORTSUSDT,0.7099,0.08067,0.08124,0.003424,9.4e-05,-0.00333,0.7132
2026-06-08T08:32:40.964928+00:00Z,gate,mexc,ESPORTSUSDT,2.6196,0.08037,0.08246,0.003424,-0.015694,-0.019118,2.6387
2026-06-08T08:32:40.964928+00:00Z,bybit,mexc,ESPORTSUSDT,1.8308,0.08099,0.08246,9.4e-05,-0.015694,-0.015788,1.8466
2026-06-08T08:32:40.964928+00:00Z,gate,bybit,ESPORTSUSDT,0.6877,0.08037,0.08092,0.003424,9.4e-05,-0.00333,0.691
2026-06-08T08:32:43.006517+00:00Z,gate,mexc,ESPORTSUSDT,2.3649,0.08057,0.08246,0.003424,-0.015694,-0.019118,2.384
2026-06-08T08:32:43.006517+00:00Z,bybit,mexc,ESPORTSUSDT,1.6426,0.08114,0.08246,9.4e-05,-0.015694,-0.015788,1.6584
2026-06-08T08:32:43.006517+00:00Z,mexc,bybit,ALLOUSDT,0.5008,0.46909,0.47144,-0.000159,5e-05,0.000209,0.5006
2026-06-08T08:32:45.038743+00:00Z,gate,mexc,ESPORTSUSDT,2.6835,0.08032,0.08246,0.003424,-0.015694,-0.019118,2.7026
2026-06-08T08:32:45.038743+00:00Z,bybit,mexc,ESPORTSUSDT,1.9693,0.08088,0.08246,9.4e-05,-0.015694,-0.015788,1.9851
2026-06-08T08:32:45.038743+00:00Z,bybit,mexc,ALLOUSDT,1.2,0.4634,0.46896,5e-05,-0.000159,-0.000209,1.2002
2026-06-08T08:32:45.038743+00:00Z,gate,mexc,ALLOUSDT,1.0015,0.46431,0.46896,-0.000113,-0.000159,-4.6e-05,1.0016
2026-06-08T08:32:45.038743+00:00Z,gate,bybit,ESPORTSUSDT,0.7628,0.08032,0.08093,0.003424,9.4e-05,-0.00333,0.7661
2026-06-08T08:32:47.057886+00:00Z,bybit,mexc,ALLOUSDT,2.8175,0.45611,0.46896,5e-05,-0.000159,-0.000209,2.8177
2026-06-08T08:32:47.057886+00:00Z,gate,mexc,ALLOUSDT,2.725,0.45652,0.46896,-0.000113,-0.000159,-4.6e-05,2.7251
2026-06-08T08:32:47.057886+00:00Z,gate,mexc,ESPORTSUSDT,2.7218,0.08029,0.08246,0.003424,-0.015694,-0.019118,2.7409
2026-06-08T08:32:47.057886+00:00Z,bybit,mexc,ESPORTSUSDT,1.9315,0.08091,0.08246,9.4e-05,-0.015694,-0.015788,1.9473
2026-06-08T08:32:47.057886+00:00Z,gate,bybit,ESPORTSUSDT,0.7755,0.08029,0.08091,0.003424,9.4e-05,-0.00333,0.7789
2026-06-08T08:32:49.091418+00:00Z,gate,mexc,ALLOUSDT,2.8286,0.45606,0.46896,-0.000113,-0.000159,-4.6e-05,2.8287
2026-06-08T08:32:49.091418+00:00Z,gate,mexc,ESPORTSUSDT,2.7986,0.08023,0.08246,0.003424,-0.015694,-0.019118,2.8177
2026-06-08T08:32:49.091418+00:00Z,bybit,mexc,ALLOUSDT,2.777,0.45629,0.46896,5e-05,-0.000159,-0.000209,2.7772
2026-06-08T08:32:49.091418+00:00Z,bybit,mexc,ESPORTSUSDT,1.5425,0.08122,0.08246,9.4e-05,-0.015694,-0.015788,1.5583
2026-06-08T08:32:49.091418+00:00Z,gate,bybit,ESPORTSUSDT,0.7761,0.08023,0.08085,0.003424,9.4e-05,-0.00333,0.7794
2026-06-08T08:32:51.112231+00:00Z,gate,mexc,ESPORTSUSDT,2.8243,0.08021,0.08246,0.003424,-0.015694,-0.019118,2.8434
2026-06-08T08:32:51.112231+00:00Z,gate,mexc,ALLOUSDT,2.8219,0.45609,0.46896,-0.000113,-0.000159,-4.6e-05,2.8219
2026-06-08T08:32:51.112231+00:00Z,bybit,mexc,ALLOUSDT,2.7364,0.45647,0.46896,5e-05,-0.000159,-0.000209,2.7366
2026-06-08T08:32:51.112231+00:00Z,bybit,mexc,ESPORTSUSDT,1.768,0.08104,0.08246,9.4e-05,-0.015694,-0.015788,1.7838
2026-06-08T08:32:51.112231+00:00Z,gate,bybit,ESPORTSUSDT,0.7514,0.08021,0.08081,0.003424,9.4e-05,-0.00333,0.7547
2026-06-08T08:32:53.130594+00:00Z,gate,mexc,ESPORTSUSDT,2.8243,0.08021,0.08246,0.003424,-0.015694,-0.019118,2.8434
2026-06-08T08:32:53.130594+00:00Z,bybit,mexc,ALLOUSDT,2.5567,0.45727,0.46896,5e-05,-0.000159,-0.000209,2.5569
2026-06-08T08:32:53.130594+00:00Z,gate,mexc,ALLOUSDT,2.4669,0.45767,0.46896,-0.000113,-0.000159,-4.6e-05,2.4669
2026-06-08T08:32:53.130594+00:00Z,bybit,mexc,ESPORTSUSDT,1.9315,0.08091,0.08246,9.4e-05,-0.015694,-0.015788,1.9473
2026-06-08T08:32:53.130594+00:00Z,gate,bybit,ESPORTSUSDT,0.8137,0.08021,0.08086,0.003424,9.4e-05,-0.00333,0.817
2026-06-08T08:32:55.161955+00:00Z,gate,mexc,ESPORTSUSDT,3.4561,0.07972,0.08246,0.003424,-0.015694,-0.019118,3.4753
2026-06-08T08:32:55.161955+00:00Z,bybit,mexc,ALLOUSDT,2.8513,0.45596,0.46896,5e-05,-0.000159,-0.000209,2.8515
2026-06-08T08:32:55.161955+00:00Z,gate,mexc,ALLOUSDT,2.8512,0.45596,0.46896,-0.000113,-0.000159,-4.6e-05,2.8512
2026-06-08T08:32:55.161955+00:00Z,bybit,mexc,ESPORTSUSDT,2.6546,0.08034,0.08246,9.4e-05,-0.015694,-0.015788,2.6704
2026-06-08T08:32:55.161955+00:00Z,gate,bybit,ESPORTSUSDT,0.7183,0.07972,0.08029,0.003424,9.4e-05,-0.00333,0.7217
2026-06-08T08:32:57.180408+00:00Z,gate,mexc,ESPORTSUSDT,4.1616,0.07918,0.08246,0.003424,-0.015694,-0.019118,4.1807
2026-06-08T08:32:57.180408+00:00Z,bybit,mexc,ESPORTSUSDT,3.5827,0.07962,0.08246,9.4e-05,-0.015694,-0.015788,3.5985
2026-06-08T08:32:57.180408+00:00Z,gate,mexc,ALLOUSDT,2.7003,0.45663,0.46896,-0.000113,-0.000159,-4.6e-05,2.7003
2026-06-08T08:32:57.180408+00:00Z,bybit,mexc,ALLOUSDT,2.6061,0.45705,0.46896,5e-05,-0.000159,-0.000209,2.6063
2026-06-08T08:32:57.180408+00:00Z,gate,bybit,ESPORTSUSDT,0.6601,0.07918,0.0797,0.003424,9.4e-05,-0.00333,0.6634
2026-06-08T08:32:59.199332+00:00Z,gate,mexc,ESPORTSUSDT,4.8634,0.07865,0.08246,0.003424,-0.015694,-0.019118,4.8825
2026-06-08T08:32:59.199332+00:00Z,bybit,mexc,ESPORTSUSDT,3.8828,0.07939,0.08246,9.4e-05,-0.015694,-0.015788,3.8986
2026-06-08T08:32:59.199332+00:00Z,gate,mexc,ALLOUSDT,2.3327,0.45827,0.46896,-0.000113,-0.000159,-4.6e-05,2.3328
2026-06-08T08:32:59.199332+00:00Z,bybit,mexc,ALLOUSDT,2.1323,0.45917,0.46896,5e-05,-0.000159,-0.000209,2.1325
2026-06-08T08:32:59.199332+00:00Z,gate,bybit,ESPORTSUSDT,0.5373,0.07865,0.07907,0.003424,9.4e-05,-0.00333,0.5407
2026-06-08T08:33:01.227921+00:00Z,gate,mexc,ESPORTSUSDT,5.4937,0.07818,0.08246,0.003424,-0.015694,-0.019118,5.5128
2026-06-08T08:33:01.227921+00:00Z,bybit,mexc,ESPORTSUSDT,4.6339,0.07882,0.08246,9.4e-05,-0.015694,-0.015788,4.6497
2026-06-08T08:33:01.227921+00:00Z,gate,mexc,ALLOUSDT,2.2279,0.45874,0.46896,-0.000113,-0.000159,-4.6e-05,2.2279
2026-06-08T08:33:01.227921+00:00Z,bybit,mexc,ALLOUSDT,2.1701,0.459,0.46896,5e-05,-0.000159,-0.000209,2.1704
2026-06-08T08:33:01.227921+00:00Z,gate,bybit,ESPORTSUSDT,0.7964,0.07818,0.0788,0.003424,9.4e-05,-0.00333,0.7997
2026-06-08T08:33:03.261859+00:00Z,gate,mexc,ESPORTSUSDT,4.2537,0.07911,0.08246,0.003424,-0.015694,-0.019118,4.2728
2026-06-08T08:33:03.261859+00:00Z,bybit,mexc,ESPORTSUSDT,3.5437,0.07965,0.08246,9.4e-05,-0.015694,-0.015788,3.5595
2026-06-08T08:33:03.261859+00:00Z,gate,mexc,ALLOUSDT,2.5453,0.45732,0.46896,-0.000113,-0.000159,-4.6e-05,2.5454
2026-06-08T08:33:03.261859+00:00Z,bybit,mexc,ALLOUSDT,2.4693,0.45766,0.46896,5e-05,-0.000159,-0.000209,2.4695
2026-06-08T08:33:03.261859+00:00Z,mexc,gate,PIPPINUSDT,0.8277,0.02053,0.0207,5e-05,0.00043,0.00038,0.8273
2026-06-08T08:33:03.261859+00:00Z,gate,bybit,ESPORTSUSDT,0.6733,0.07911,0.07964,0.003424,9.4e-05,-0.00333,0.6766
2026-06-08T08:33:05.275244+00:00Z,gate,mexc,ESPORTSUSDT,4.1353,0.0792,0.08246,0.003424,-0.015694,-0.019118,4.1544
2026-06-08T08:33:05.275244+00:00Z,bybit,mexc,ESPORTSUSDT,3.2327,0.07989,0.08246,9.4e-05,-0.015694,-0.015788,3.2485
2026-06-08T08:33:05.275244+00:00Z,gate,mexc,ALLOUSDT,2.3372,0.45825,0.46896,-0.000113,-0.000159,-4.6e-05,2.3372
2026-06-08T08:33:05.275244+00:00Z,bybit,mexc,ALLOUSDT,2.3173,0.45834,0.46896,5e-05,-0.000159,-0.000209,2.3175
2026-06-08T08:33:05.275244+00:00Z,mexc,gate,PIPPINUSDT,0.8277,0.02053,0.0207,5e-05,0.00043,0.00038,0.8273
2026-06-08T08:33:05.275244+00:00Z,gate,bybit,ESPORTSUSDT,0.7988,0.0792,0.07983,0.003424,9.4e-05,-0.00333,0.8021
2026-06-08T08:33:07.294353+00:00Z,gate,mexc,ESPORTSUSDT,4.3724,0.07902,0.08246,0.003424,-0.015694,-0.019118,4.3916
2026-06-08T08:33:07.294353+00:00Z,bybit,mexc,ESPORTSUSDT,3.6088,0.0796,0.08246,9.4e-05,-0.015694,-0.015788,3.6245
2026-06-08T08:33:07.294353+00:00Z,gate,mexc,ALLOUSDT,2.2012,0.45886,0.46896,-0.000113,-0.000159,-4.6e-05,2.2012
2026-06-08T08:33:07.294353+00:00Z,bybit,mexc,ALLOUSDT,2.1523,0.45908,0.46896,5e-05,-0.000159,-0.000209,2.1525
2026-06-08T08:33:07.294353+00:00Z,mexc,gate,PIPPINUSDT,0.8277,0.02053,0.0207,5e-05,0.00043,0.00038,0.8273
2026-06-08T08:33:07.294353+00:00Z,gate,bybit,ESPORTSUSDT,0.6994,0.07902,0.07957,0.003424,9.4e-05,-0.00333,0.7027
2026-06-08T08:33:09.332302+00:00Z,gate,bybit,ESPORTSUSDT,0.6908,0.07855,0.07909,0.003424,5.9e-05,-0.003365,0.6942
2026-06-08T08:33:11.350207+00:00Z,gate,bybit,ESPORTSUSDT,0.7676,0.07851,0.07911,0.003424,5.9e-05,-0.003365,0.771
2026-06-08T08:33:17.369182+00:00Z,gate,bybit,ESPORTSUSDT,0.6327,0.07945,0.07995,0.003424,5.9e-05,-0.003365,0.6361
2026-06-08T08:33:19.376178+00:00Z,gate,bybit,ESPORTSUSDT,0.5077,0.07932,0.07972,0.003424,5.9e-05,-0.003365,0.511
2026-06-08T08:33:21.380378+00:00Z,gate,bybit,ESPORTSUSDT,0.7822,0.07832,0.07893,0.003424,5.9e-05,-0.003365,0.7856
2026-06-08T08:33:21.380378+00:00Z,gate,mexc,ESPORTSUSDT,0.5554,0.07832,0.07874,0.003424,-0.015694,-0.019118,0.5745
2026-06-08T08:33:25.388614+00:00Z,gate,bybit,ESPORTSUSDT,0.5579,0.07754,0.07797,0.003424,5.9e-05,-0.003365,0.5613
2026-06-08T08:33:29.411257+00:00Z,gate,bybit,ESPORTSUSDT,0.5436,0.07775,0.07817,0.003424,5.9e-05,-0.003365,0.5469
2026-06-08T08:33:31.427173+00:00Z,gate,bybit,ESPORTSUSDT,0.7081,0.07804,0.07859,0.003424,5.9e-05,-0.003365,0.7115
2026-06-08T08:33:33.447405+00:00Z,gate,bybit,ESPORTSUSDT,0.7867,0.07787,0.07848,0.003424,5.9e-05,-0.003365,0.7901
2026-06-08T08:33:33.447405+00:00Z,gate,mexc,ESPORTSUSDT,0.7383,0.07787,0.07843,0.003424,-0.015694,-0.019118,0.7574
2026-06-08T08:33:35.450680+00:00Z,gate,bybit,ESPORTSUSDT,0.5018,0.07818,0.07857,0.003009,5.9e-05,-0.00295,0.5047
2026-06-08T08:33:37.465096+00:00Z,gate,bybit,ESPORTSUSDT,0.5514,0.0784,0.07883,0.003009,5.9e-05,-0.00295,0.5544
2026-06-08T08:33:41.481245+00:00Z,gate,mexc,ESPORTSUSDT,0.5293,0.07834,0.07874,0.003009,-0.015694,-0.018703,0.548
2026-06-08T08:33:47.505244+00:00Z,gate,mexc,ESPORTSUSDT,0.5017,0.07868,0.07906,0.003009,-0.015694,-0.018703,0.5204
2026-06-08T08:33:51.521032+00:00Z,gate,bybit,ESPORTSUSDT,0.5603,0.07895,0.07939,0.003009,5.9e-05,-0.00295,0.5632
2026-06-08T08:33:59.540200+00:00Z,gate,bybit,ESPORTSUSDT,0.5246,0.07859,0.079,0.003009,5.9e-05,-0.00295,0.5276
2026-06-08T08:34:01.543174+00:00Z,gate,bybit,ESPORTSUSDT,0.5493,0.0787,0.07913,0.003009,5.9e-05,-0.00295,0.5523
2026-06-08T08:34:03.611387+00:00Z,gate,bybit,ESPORTSUSDT,0.6305,0.07967,0.08017,0.003009,5.9e-05,-0.00295,0.6335
2026-06-08T08:34:05.616047+00:00Z,gate,bybit,ESPORTSUSDT,0.6048,0.07976,0.08024,0.003009,5.9e-05,-0.00295,0.6077
2026-06-08T08:34:11.635267+00:00Z,gate,mexc,ESPORTSUSDT,0.5567,0.07987,0.0803,0.003009,-0.015347,-0.018356,0.5751
2026-06-08T08:34:21.781625+00:00Z,mexc,bybit,ESPORTSUSDT,0.7816,0.0803,0.08094,-0.015347,5e-05,0.015397,0.7662
2026-06-08T08:34:21.781625+00:00Z,gate,bybit,ESPORTSUSDT,0.5495,0.0805,0.08094,0.003009,5e-05,-0.002959,0.5525
2026-06-08T08:34:23.799592+00:00Z,mexc,bybit,ESPORTSUSDT,1.0307,0.0803,0.08114,-0.015347,5e-05,0.015397,1.0153
2026-06-08T08:34:25.802269+00:00Z,mexc,bybit,ESPORTSUSDT,0.8439,0.0803,0.08099,-0.015347,5e-05,0.015397,0.8285
2026-06-08T08:34:25.802269+00:00Z,gate,bybit,ESPORTSUSDT,0.5242,0.08057,0.08099,0.003009,5e-05,-0.002959,0.5272
2026-06-08T08:34:27.817982+00:00Z,mexc,bybit,ESPORTSUSDT,1.4915,0.0803,0.08151,-0.015347,5e-05,0.015397,1.4761
2026-06-08T08:34:27.817982+00:00Z,mexc,gate,ESPORTSUSDT,0.9904,0.0803,0.08111,-0.015347,0.003009,0.018356,0.972
2026-06-08T08:34:29.837016+00:00Z,mexc,bybit,ESPORTSUSDT,1.6035,0.0803,0.0816,-0.015347,5e-05,0.015397,1.5881
2026-06-08T08:34:29.837016+00:00Z,mexc,gate,ESPORTSUSDT,0.9779,0.0803,0.0811,-0.015347,0.003009,0.018356,0.9596
2026-06-08T08:34:31.856760+00:00Z,mexc,bybit,ESPORTSUSDT,1.2175,0.0803,0.08129,-0.015347,5e-05,0.015397,1.2021
2026-06-08T08:34:31.856760+00:00Z,mexc,gate,ESPORTSUSDT,0.9904,0.0803,0.08111,-0.015347,0.003009,0.018356,0.972
2026-06-08T08:34:33.871633+00:00Z,mexc,bybit,ESPORTSUSDT,1.9149,0.0803,0.08185,-0.015347,5e-05,0.015397,1.8995
2026-06-08T08:34:33.871633+00:00Z,mexc,gate,ESPORTSUSDT,1.2768,0.0803,0.08134,-0.015347,0.002957,0.018304,1.2585
2026-06-08T08:34:33.871633+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:35.876228+00:00Z,mexc,bybit,ESPORTSUSDT,2.3134,0.0803,0.08217,-0.015347,5e-05,0.015397,2.298
2026-06-08T08:34:35.876228+00:00Z,mexc,gate,ESPORTSUSDT,1.7376,0.0803,0.08171,-0.015347,0.002957,0.018304,1.7193
2026-06-08T08:34:35.876228+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:35.876228+00:00Z,mexc,bybit,KASUSDT,0.5458,0.03298,0.03316,5e-05,5e-05,0.0,0.5458
2026-06-08T08:34:37.895483+00:00Z,mexc,bybit,ESPORTSUSDT,2.5749,0.0803,0.08238,-0.015347,5e-05,0.015397,2.5595
2026-06-08T08:34:37.895483+00:00Z,mexc,gate,ESPORTSUSDT,2.1112,0.0803,0.08201,-0.015347,0.002957,0.018304,2.0929
2026-06-08T08:34:37.895483+00:00Z,mexc,gate,PIPPINUSDT,1.0432,0.02108,0.0213,5e-05,0.000469,0.000419,1.0428
2026-06-08T08:34:37.895483+00:00Z,mexc,bybit,PIPPINUSDT,0.6167,0.02108,0.02121,5e-05,5e-05,0.0,0.6167
2026-06-08T08:34:39.900380+00:00Z,mexc,bybit,ESPORTSUSDT,2.0145,0.0803,0.08193,-0.015347,5e-05,0.015397,1.9991
2026-06-08T08:34:39.900380+00:00Z,mexc,gate,ESPORTSUSDT,1.4263,0.0803,0.08146,-0.015347,0.002957,0.018304,1.408
2026-06-08T08:34:39.900380+00:00Z,mexc,bybit,KASUSDT,0.6671,0.03298,0.0332,5e-05,5e-05,0.0,0.6671
2026-06-08T08:34:39.900380+00:00Z,mexc,bybit,PIPPINUSDT,0.6167,0.02108,0.02121,5e-05,5e-05,0.0,0.6167
2026-06-08T08:34:39.900380+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:41.941932+00:00Z,mexc,bybit,ESPORTSUSDT,1.479,0.0803,0.0815,-0.015347,5e-05,0.015397,1.4636
2026-06-08T08:34:41.941932+00:00Z,mexc,gate,ESPORTSUSDT,1.1025,0.0803,0.0812,-0.015347,0.002957,0.018304,1.0842
2026-06-08T08:34:41.941932+00:00Z,mexc,bybit,KASUSDT,0.7277,0.03298,0.03322,5e-05,5e-05,0.0,0.7277
2026-06-08T08:34:41.941932+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:41.941932+00:00Z,mexc,bybit,PIPPINUSDT,0.5218,0.02108,0.02119,5e-05,5e-05,0.0,0.5218
2026-06-08T08:34:43.947178+00:00Z,mexc,bybit,ESPORTSUSDT,1.6284,0.0803,0.08162,-0.015347,5e-05,0.015397,1.613
2026-06-08T08:34:43.947178+00:00Z,mexc,gate,ESPORTSUSDT,0.8659,0.0803,0.08101,-0.015347,0.002957,0.018304,0.8476
2026-06-08T08:34:43.947178+00:00Z,mexc,bybit,KASUSDT,0.7884,0.03298,0.03324,5e-05,5e-05,0.0,0.7884
2026-06-08T08:34:43.947178+00:00Z,gate,bybit,ESPORTSUSDT,0.5821,0.08115,0.08162,0.002957,5e-05,-0.002907,0.585
2026-06-08T08:34:43.947178+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:45.968521+00:00Z,mexc,bybit,ESPORTSUSDT,1.2299,0.0803,0.0813,-0.015347,5e-05,0.015397,1.2145
2026-06-08T08:34:45.968521+00:00Z,mexc,bybit,KASUSDT,0.7277,0.03298,0.03322,5e-05,5e-05,0.0,0.7277
2026-06-08T08:34:45.968521+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:45.968521+00:00Z,mexc,gate,ESPORTSUSDT,0.5296,0.0803,0.08074,-0.015347,0.002957,0.018304,0.5113
2026-06-08T08:34:47.978090+00:00Z,mexc,bybit,KASUSDT,0.6367,0.03298,0.03319,5e-05,5e-05,0.0,0.6367
2026-06-08T08:34:47.978090+00:00Z,mexc,bybit,ESPORTSUSDT,0.6197,0.0803,0.08081,-0.015347,5e-05,0.015397,0.6043
2026-06-08T08:34:47.978090+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:47.978090+00:00Z,gate,bybit,ESPORTSUSDT,0.5504,0.08037,0.08081,0.002957,5e-05,-0.002907,0.5533
2026-06-08T08:34:49.997193+00:00Z,mexc,bybit,KASUSDT,0.6671,0.03298,0.0332,5e-05,5e-05,0.0,0.6671
2026-06-08T08:34:49.997193+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:52.001056+00:00Z,mexc,bybit,PIPPINUSDT,0.5693,0.02108,0.0212,5e-05,5e-05,0.0,0.5693
2026-06-08T08:34:52.001056+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:54.019954+00:00Z,mexc,bybit,KASUSDT,0.6367,0.03298,0.03319,5e-05,5e-05,0.0,0.6367
2026-06-08T08:34:54.019954+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:56.036403+00:00Z,gate,mexc,ESPORTSUSDT,0.7477,0.07952,0.0801,0.002957,-0.015347,-0.018304,0.766
2026-06-08T08:34:56.036403+00:00Z,mexc,gate,PIPPINUSDT,0.5688,0.02108,0.0212,5e-05,0.000469,0.000419,0.5684
2026-06-08T08:34:58.052500+00:00Z,gate,mexc,ESPORTSUSDT,1.1164,0.07923,0.0801,0.002957,-0.015347,-0.018304,1.1347
